  PID TTY      STAT   TIME COMMAND
21863 ?        I      0:00 [kworker/u11:1-btrfs-worker]
21865 ?        I      0:00 [kworker/u11:4-writeback]
21867 ?        I      0:00 [kworker/u9:0-btrfs-endio]
21869 ?        I      0:00 [kworker/u11:8-btrfs-worker]
24704 ?        I      0:00 [kworker/u9:1-btrfs-worker]
25944 ?        I      0:00 [kworker/u12:5-btrfs-endio-write]
26719 pts/1    S+     0:11 /usr/bin/bash -x ./run.sh new
27207 ?        I      0:00 [kworker/2:1-events]
27415 ?        I<     0:00 [kworker/1:2H]
27775 ?        I      0:00 [kworker/u12:0-btrfs-worker]
28281 ?        I      0:00 [kworker/1:2-events]
28561 ?        I      0:00 [kworker/u12:3-btrfs-worker]
28573 ?        I      0:00 [kworker/u12:9-btrfs-worker]
29170 ?        I<     0:00 [kworker/2:2H-kblockd]
29861 ?        I      0:00 [kworker/u12:4]
31057 ?        I      0:00 [kworker/u8:4-ext4-rsv-conversion]
32080 ?        I      0:00 [kworker/u8:6-btrfs-delayed-meta]
32646 ?        I      0:00 [kworker/3:1-wg-crypt-wg0]
32700 ?        I<     0:00 [kworker/2:1H-kblockd]
32762 ?        I<     0:00 [kworker/1:1H-kblockd]
