  PID TTY      STAT   TIME COMMAND
22361 ?        R      0:00 [kworker/u10:1+events_unbound]
22363 ?        I      0:00 [kworker/u10:2-btrfs-endio-write]
23007 ?        I      0:00 [kworker/u8:3-btrfs-delayed-meta]
23313 ?        I      0:00 [kworker/2:1-mm_percpu_wq]
23942 ?        I      0:00 [kworker/u11:9-btrfs-endio]
25060 ?        I      0:00 [kworker/2:2-mm_percpu_wq]
26719 pts/1    S+     0:11 /usr/bin/bash -x ./run.sh new
26975 ?        I<     0:00 [kworker/3:1H-kblockd]
27126 ?        I      0:00 [kworker/0:2-events]
27132 ?        Ss     0:00 /mnt/data/builds/index-yes-no-yes-64-32768-10-1723544617/bin/postgres -D /mnt/data/data-test
27133 ?        Ss     0:00 postgres: checkpointer 
27134 ?        Ss     0:00 postgres: background writer 
27136 ?        Ss     0:00 postgres: walwriter 
27137 ?        Ss     0:00 postgres: autovacuum launcher 
27138 ?        Ss     0:00 postgres: logical replication launcher 
27141 pts/1    R+     0:00 ps ax
27330 ?        I<     0:00 [kworker/3:2H-kblockd]
28172 ?        I      0:00 [kworker/u12:7-btrfs-endio-write]
30648 ?        I      0:00 [kworker/u9:3-events_unbound]
31207 ?        I      0:00 [kworker/u8:6-btrfs-delayed-meta]
