    PID TTY      STAT   TIME COMMAND
1732140 pts/3    S+     0:26 /usr/bin/bash -x ./run.sh new
1772803 ?        I      0:00 [kworker/22:1-rcu_gp]
1772804 ?        I      0:00 [kworker/6:1-wg-crypt-wg0]
1772837 ?        I      0:00 [kworker/11:1-mm_percpu_wq]
1772845 ?        I      0:00 [kworker/15:2-mm_percpu_wq]
1827492 ?        I      0:00 [kworker/24:1-mm_percpu_wq]
1827511 ?        I      0:00 [kworker/21:0-rcu_gp]
1827518 ?        I      0:00 [kworker/20:2-mm_percpu_wq]
1833080 ?        I      0:02 [kworker/u64:0-ext4-rsv-conversion]
1879344 ?        I      0:00 [kworker/2:0-mm_percpu_wq]
1879563 ?        I      0:00 [kworker/22:2-events]
1879574 ?        I      0:00 [kworker/18:2-rcu_gp]
1924305 ?        I      0:00 [kworker/8:1-wg-crypt-wg0]
1924307 ?        I      0:00 [kworker/11:0-mm_percpu_wq]
1924315 ?        I      0:00 [kworker/3:2-mm_percpu_wq]
1924341 ?        I      0:00 [kworker/7:0-mm_percpu_wq]
1940220 ?        I<     0:00 [kworker/u68:3-btrfs-worker-high]
1979007 ?        I      0:00 [kworker/31:0-rcu_gp]
1979033 ?        I      0:00 [kworker/18:1-mm_percpu_wq]
1979040 ?        I      0:00 [kworker/6:0-mm_percpu_wq]
2012559 ?        I      0:01 [kworker/u64:2-ext4-rsv-conversion]
2030339 ?        I      0:00 [kworker/23:2-mm_percpu_wq]
2030340 ?        I      0:00 [kworker/4:2-rcu_par_gp]
2030581 ?        I      0:00 [kworker/25:2-mm_percpu_wq]
2030618 ?        I      0:00 [kworker/31:2-events]
2030678 ?        I      0:00 [kworker/26:2]
2075858 ?        I      0:00 [kworker/30:2-events]
2075859 ?        I      0:00 [kworker/10:2-mm_percpu_wq]
2075868 ?        I      0:00 [kworker/19:2-mm_percpu_wq]
2075887 ?        I      0:00 [kworker/21:2-mm_percpu_wq]
2075894 ?        I      0:00 [kworker/29:0-mm_percpu_wq]
2103101 ?        I      0:00 [kworker/u65:0-btrfs-worker]
2103615 ?        I      0:00 [kworker/u66:0-btrfs-worker]
2117227 ?        I      0:00 [kworker/u65:1-btrfs-endio-write]
2130411 ?        I      0:00 [kworker/u65:2-btrfs-worker]
2130489 ?        I      0:00 [kworker/13:0-mm_percpu_wq]
2130490 ?        I      0:00 [kworker/14:2-mm_percpu_wq]
2130498 ?        I      0:00 [kworker/16:1-mm_percpu_wq]
2130508 ?        I<     0:00 [wg-crypt-wg0]
2130517 ?        I      0:00 [kworker/4:1-mm_percpu_wq]
2131046 ?        I      0:00 [kworker/u66:1-flush-8:0]
2136603 ?        I      0:00 [kworker/u64:1-ext4-rsv-conversion]
2144222 ?        I      0:00 [kworker/u65:3-writeback]
2156001 ?        I      0:00 [kworker/u66:2-flush-btrfs-3]
2157895 ?        I      0:00 [kworker/u66:3-writeback]
2171281 ?        Ss     0:00 /mnt/data/builds/count-no-no-no-8-32768-1000-1723670717/bin/postgres -D /mnt/pgdata/data-test
2171282 ?        Ss     0:00 postgres: checkpointer 
2171283 ?        Ss     0:00 postgres: background writer 
2171285 ?        Ss     0:00 postgres: walwriter 
2171286 ?        Ss     0:00 postgres: autovacuum launcher 
2171287 ?        Ss     0:00 postgres: logical replication launcher 
2171290 pts/3    R+     0:00 ps ax
2690157 ?        I      0:04 [kworker/0:0-wg-crypt-wg0]
2976739 ?        S      0:00 [jbd2/sdb1-8]
2976740 ?        I<     0:00 [ext4-rsv-conver]
3298828 ?        I<     0:00 [kworker/u69:0-btrfs-worker-high]
4135043 ?        I<     0:00 [kworker/u68:1-btrfs-worker-high]
