    PID TTY      STAT   TIME COMMAND
 674977 ?        I      0:00 [kworker/30:2-rcu_gp]
 771176 ?        I      0:00 [kworker/15:1-wg-crypt-wg0]
 771184 ?        I      0:00 [kworker/28:2-rcu_par_gp]
 825452 ?        I      0:00 [kworker/10:2-mm_percpu_wq]
 825478 ?        I      0:00 [kworker/19:1-rcu_gp]
 921726 ?        I      0:00 [kworker/3:0-rcu_par_gp]
 921728 ?        I      0:00 [kworker/4:0-events]
 921755 ?        I      0:00 [kworker/20:2-wg-crypt-wg0]
 976192 ?        I      0:00 [kworker/24:2-cgroup_destroy]
 976220 ?        I      0:00 [kworker/21:1-rcu_gp]
1022272 ?        I      0:00 [kworker/26:0-rcu_gp]
1072777 ?        I      0:00 [kworker/7:1-cgroup_destroy]
1072812 ?        I      0:00 [kworker/11:2-mm_percpu_wq]
1127202 ?        I      0:01 [kworker/0:1-events]
1127211 ?        I      0:00 [kworker/24:0-rcu_par_gp]
1160837 pts/3    Ss     0:00 /bin/bash
1160838 pts/3    S      0:00 su - tomas
1160839 pts/3    S      0:03 -bash
1172408 ?        I      0:00 [kworker/1:0-rcu_gp]
1172464 ?        I      0:00 [kworker/12:0-mm_percpu_wq]
1172471 ?        I      0:00 [kworker/6:2-wg-crypt-wg0]
1195949 ?        I      0:00 [kworker/22:1-wg-crypt-wg0]
1195950 ?        I      0:00 [kworker/27:1-rcu_gp]
1223904 ?        I      0:00 [kworker/13:2-rcu_gp]
1223914 ?        I      0:00 [kworker/8:1-mm_percpu_wq]
1278266 ?        I      0:00 [kworker/29:2-rcu_par_gp]
1278268 ?        I      0:00 [kworker/30:1-events]
1278296 ?        I      0:00 [kworker/21:2-rcu_par_gp]
1278303 ?        I      0:00 [kworker/12:2-mm_percpu_wq]
1299291 ?        I      0:02 [kworker/u64:1-ext4-rsv-conversion]
1323109 ?        I      0:00 [kworker/0:2-wg-crypt-wg0]
1323110 ?        I      0:00 [kworker/1:2-mm_percpu_wq]
1374495 ?        I      0:00 [kworker/29:1-events]
1374496 ?        I      0:00 [kworker/27:2-events]
1374504 ?        I      0:00 [kworker/31:0-rcu_gp]
1374537 ?        I      0:00 [kworker/28:1-rcu_par_gp]
1428865 ?        I      0:00 [kworker/14:0-rcu_gp]
1428866 ?        I      0:00 [kworker/26:1-events_power_efficient]
1428868 ?        I      0:00 [kworker/25:1-events]
1428876 ?        I      0:00 [kworker/2:0-mm_percpu_wq]
1428895 ?        I      0:00 [kworker/9:0-mm_percpu_wq]
1428902 ?        I      0:00 [kworker/31:2-events]
1428910 ?        I      0:00 [kworker/23:0-mm_percpu_wq]
1472941 ?        I      0:00 [kworker/5:2-rcu_gp]
1472942 ?        I      0:00 [kworker/2:2-mm_percpu_wq]
1473042 ?        I      0:00 [kworker/8:2-wg-crypt-wg0]
1473077 ?        I      0:00 [kworker/18:1-mm_percpu_wq]
1473084 ?        I      0:00 [kworker/13:0-events]
1473112 ?        I      0:00 [kworker/11:1]
1525061 ?        I      0:00 [kworker/19:2-mm_percpu_wq]
1525062 ?        I      0:00 [kworker/7:2-mm_percpu_wq]
1525070 ?        I      0:00 [kworker/4:1-wg-crypt-wg0]
1525089 ?        I      0:00 [kworker/15:0-mm_percpu_wq]
1525096 ?        I      0:00 [kworker/3:1-rcu_gp]
1538459 ?        I      0:00 [kworker/u66:2-btrfs-endio-write]
1565991 ?        I      0:00 [kworker/u65:1-flush-btrfs-3]
1579591 ?        I      0:00 [kworker/17:0-events]
1579592 ?        I      0:00 [kworker/16:2-events]
1579600 ?        I      0:00 [kworker/23:2-mm_percpu_wq]
1579619 ?        I      0:00 [kworker/5:1-mm_percpu_wq]
1579626 ?        I      0:00 [kworker/14:1-mm_percpu_wq]
1579722 ?        I      0:00 [kworker/u66:4-btrfs-endio-write]
1599452 ?        I      0:00 [kworker/u64:2-ext4-rsv-conversion]
1606985 ?        I      0:00 [kworker/u66:0-flush-btrfs-3]
1607075 ?        I      0:00 [kworker/u65:0-events_unbound]
1621177 ?        I      0:00 [kworker/u65:2-flush-btrfs-3]
1622983 ?        I      0:00 [kworker/u65:3-writeback]
1623842 ?        I      0:00 [kworker/28:0-events]
1623843 ?        I      0:00 [kworker/24:1-events]
1623957 ?        I<     0:00 [wg-crypt-wg0]
1623968 ?        I      0:00 [kworker/21:0-events]
1623986 ?        I      0:00 [kworker/3:2-mm_percpu_wq]
1630230 ?        I      0:00 [kworker/u64:0-ext4-rsv-conversion]
1634452 ?        I      0:00 [kworker/u66:1-btrfs-worker]
1634586 ?        I      0:00 [kworker/u66:3-flush-8:0]
1647947 ?        Ss     0:01 /mnt/data/builds/star-yes-no-no-4096-1000-1-1723394939/bin/postgres -D /mnt/pgdata/data-test
1647948 ?        Ss     0:00 postgres: checkpointer 
1647949 ?        Ss     0:00 postgres: background writer 
1647951 ?        Ss     0:00 postgres: walwriter 
1647952 ?        Ss     0:00 postgres: autovacuum launcher 
1647953 ?        Ss     0:00 postgres: logical replication launcher 
1647956 pts/3    R+     0:00 ps ax
1732140 pts/3    S+     0:08 /usr/bin/bash -x ./run.sh new
1940219 ?        I<     0:00 [kworker/u68:1-btrfs-worker-high]
1940220 ?        I<     0:00 [kworker/u68:3-btrfs-worker-high]
2073161 ?        S<Ls   0:49 /usr/bin/atop -w /var/log/atop/atop_20240811 600
2881142 ?        I      0:00 [kworker/6:0-mm_percpu_wq]
2976739 ?        S      0:00 [jbd2/sdb1-8]
2976740 ?        I<     0:00 [ext4-rsv-conver]
2977428 ?        I      0:00 [kworker/10:0-wg-crypt-wg0]
3031614 ?        I      0:00 [kworker/16:1-rcu_par_gp]
3298828 ?        I<     0:00 [kworker/u69:0-btrfs-worker-high]
4032332 ?        I      0:00 [kworker/20:0-mm_percpu_wq]
