  PID TTY      STAT   TIME COMMAND
19131 ?        I      0:00 [kworker/1:0-events]
20242 ?        I<     0:00 [kworker/0:1H]
20465 ?        I      0:00 [kworker/1:1-mm_percpu_wq]
20600 ?        I      0:00 [kworker/u12:2-writeback]
20601 ?        I      0:00 [kworker/u12:3-btrfs-worker]
20602 ?        I      0:00 [kworker/u12:5-btrfs-endio-write]
20603 ?        I      0:00 [kworker/u12:6-btrfs-worker]
20651 ?        I<     0:00 [kworker/1:1H-kblockd]
23041 ?        I<     0:00 [kworker/2:0H-kblockd]
23164 ?        I      0:00 [kworker/u9:0-btrfs-endio-write]
23165 ?        I      0:00 [kworker/u12:0-btrfs-endio-meta]
23166 ?        I      0:00 [kworker/u12:1-btrfs-endio-write]
23167 ?        I      0:00 [kworker/u9:5-btrfs-worker]
23168 ?        I      0:00 [kworker/u12:8]
25934 ?        I      0:00 [kworker/u11:2-btrfs-endio-write]
26405 ?        I<     0:00 [kworker/1:2H-kblockd]
26719 pts/1    S+     0:11 /usr/bin/bash -x ./run.sh new
27756 ?        I      0:00 [kworker/u9:2-btrfs-endio]
27763 ?        I      0:00 [kworker/u9:4-btrfs-endio]
27767 ?        I      0:00 [kworker/u10:1-btrfs-endio-write]
27950 ?        I      0:00 [kworker/u9:7-btrfs-endio-meta]
27951 ?        I      0:00 [kworker/u9:8-btrfs-worker]
28189 ?        I      0:00 [kworker/2:2-events]
28417 ?        I      0:00 [kworker/0:2-events]
28456 ?        I      0:00 [kworker/u10:0-btrfs-endio]
28501 ?        I      0:00 [kworker/u8:6-btrfs-delayed-meta]
30048 ?        I<     0:00 [kworker/3:1H-kblockd]
32469 ?        I<     0:01 [kworker/3:2H-kblockd]
